Architecture: alexnet
=> loading checkpoint '/home/annatruzzi/checkpoints/deepcluster_checkpoints/checkpoint_dc_83.pth.tar'
=> loaded checkpoint '/home/annatruzzi/checkpoints/deepcluster_checkpoints/checkpoint_dc_83.pth.tar' (epoch 84)
Load dataset: 11.76 s
Compute features
2156 / 5005	Time: 0.040 (0.480)
2157 / 5005	Time: 0.043 (0.480)
2158 / 5005	Time: 0.041 (0.479)
2159 / 5005	Time: 0.039 (0.479)
2160 / 5005	Time: 0.064 (0.479)
2161 / 5005	Time: 0.053 (0.479)
2162 / 5005	Time: 0.040 (0.479)
2163 / 5005	Time: 0.039 (0.478)
2164 / 5005	Time: 0.040 (0.478)
2165 / 5005	Time: 2.053 (0.479)
2166 / 5005	Time: 0.306 (0.479)
2167 / 5005	Time: 0.041 (0.479)
2168 / 5005	Time: 0.040 (0.478)
2169 / 5005	Time: 0.042 (0.478)
2170 / 5005	Time: 0.046 (0.478)
2171 / 5005	Time: 0.049 (0.478)
2172 / 5005	Time: 0.046 (0.478)
2173 / 5005	Time: 0.042 (0.477)
2174 / 5005	Time: 0.045 (0.477)
2175 / 5005	Time: 0.041 (0.477)
2176 / 5005	Time: 0.040 (0.477)
2177 / 5005	Time: 2.252 (0.478)
2178 / 5005	Time: 0.216 (0.477)
2179 / 5005	Time: 0.053 (0.477)
2180 / 5005	Time: 0.055 (0.477)
2181 / 5005	Time: 0.047 (0.477)
2182 / 5005	Time: 0.039 (0.477)
2183 / 5005	Time: 0.039 (0.476)
2184 / 5005	Time: 0.043 (0.476)
2185 / 5005	Time: 0.042 (0.476)
2186 / 5005	Time: 0.043 (0.476)
2187 / 5005	Time: 0.049 (0.476)
2188 / 5005	Time: 0.041 (0.475)
2189 / 5005	Time: 2.369 (0.476)
2190 / 5005	Time: 0.579 (0.476)
2191 / 5005	Time: 0.040 (0.476)
2192 / 5005	Time: 0.040 (0.476)
2193 / 5005	Time: 0.037 (0.476)
2194 / 5005	Time: 0.037 (0.476)
2195 / 5005	Time: 0.038 (0.475)
2196 / 5005	Time: 0.037 (0.475)
2197 / 5005	Time: 0.039 (0.475)
2198 / 5005	Time: 0.056 (0.475)
2199 / 5005	Time: 0.054 (0.475)
2200 / 5005	Time: 0.049 (0.474)
2201 / 5005	Time: 1.440 (0.475)
2202 / 5005	Time: 0.469 (0.475)
2203 / 5005	Time: 0.041 (0.475)
2204 / 5005	Time: 0.043 (0.474)
2205 / 5005	Time: 0.040 (0.474)
2206 / 5005	Time: 0.048 (0.474)
2207 / 5005	Time: 0.045 (0.474)
2208 / 5005	Time: 0.044 (0.474)
2209 / 5005	Time: 0.043 (0.473)
2210 / 5005	Time: 0.040 (0.473)
2211 / 5005	Time: 0.046 (0.473)
2212 / 5005	Time: 0.047 (0.473)
2213 / 5005	Time: 1.788 (0.473)
2214 / 5005	Time: 0.561 (0.474)
2215 / 5005	Time: 0.043 (0.473)
2216 / 5005	Time: 0.042 (0.473)
2217 / 5005	Time: 0.040 (0.473)
2218 / 5005	Time: 0.052 (0.473)
2219 / 5005	Time: 0.042 (0.473)
2220 / 5005	Time: 0.039 (0.472)
2221 / 5005	Time: 0.038 (0.472)
2222 / 5005	Time: 0.041 (0.472)
2223 / 5005	Time: 0.047 (0.472)
2224 / 5005	Time: 0.045 (0.472)
2225 / 5005	Time: 1.933 (0.472)
2226 / 5005	Time: 0.691 (0.472)
2227 / 5005	Time: 0.060 (0.472)
2228 / 5005	Time: 0.043 (0.472)
2229 / 5005	Time: 0.055 (0.472)
2230 / 5005	Time: 0.041 (0.472)
2231 / 5005	Time: 0.066 (0.471)
2232 / 5005	Time: 0.052 (0.471)
2233 / 5005	Time: 0.046 (0.471)
2234 / 5005	Time: 0.073 (0.471)
2235 / 5005	Time: 0.040 (0.471)
2236 / 5005	Time: 0.055 (0.470)
2237 / 5005	Time: 0.899 (0.471)
2238 / 5005	Time: 0.765 (0.471)
2239 / 5005	Time: 0.040 (0.471)
2240 / 5005	Time: 0.046 (0.470)
2241 / 5005	Time: 0.045 (0.470)
2242 / 5005	Time: 0.045 (0.470)
2243 / 5005	Time: 0.040 (0.470)
2244 / 5005	Time: 0.040 (0.470)
2245 / 5005	Time: 0.037 (0.469)
2246 / 5005	Time: 0.045 (0.469)
2247 / 5005	Time: 0.043 (0.469)
2248 / 5005	Time: 0.044 (0.469)
2249 / 5005	Time: 1.660 (0.469)
2250 / 5005	Time: 0.763 (0.470)
2251 / 5005	Time: 0.041 (0.469)
2252 / 5005	Time: 0.044 (0.469)
2253 / 5005	Time: 0.063 (0.469)
2254 / 5005	Time: 0.075 (0.469)
2255 / 5005	Time: 0.060 (0.469)
2256 / 5005	Time: 0.055 (0.468)
2257 / 5005	Time: 0.039 (0.468)
2258 / 5005	Time: 0.047 (0.468)
2259 / 5005	Time: 0.042 (0.468)
2260 / 5005	Time: 0.065 (0.468)
2261 / 5005	Time: 1.589 (0.468)
2262 / 5005	Time: 0.306 (0.468)
2263 / 5005	Time: 0.041 (0.468)
2264 / 5005	Time: 0.038 (0.468)
2265 / 5005	Time: 0.045 (0.468)
2266 / 5005	Time: 0.040 (0.467)
2267 / 5005	Time: 0.041 (0.467)
2268 / 5005	Time: 0.039 (0.467)
2269 / 5005	Time: 0.042 (0.467)
2270 / 5005	Time: 0.041 (0.467)
2271 / 5005	Time: 0.040 (0.466)
2272 / 5005	Time: 0.049 (0.466)
2273 / 5005	Time: 2.018 (0.467)
2274 / 5005	Time: 0.043 (0.467)
2275 / 5005	Time: 0.044 (0.467)
2276 / 5005	Time: 0.043 (0.466)
2277 / 5005	Time: 0.047 (0.466)
2278 / 5005	Time: 0.041 (0.466)
2279 / 5005	Time: 0.040 (0.466)
2280 / 5005	Time: 0.039 (0.466)
2281 / 5005	Time: 0.040 (0.465)
2282 / 5005	Time: 0.041 (0.465)
2283 / 5005	Time: 0.047 (0.465)
2284 / 5005	Time: 0.057 (0.465)
2285 / 5005	Time: 2.250 (0.466)
2286 / 5005	Time: 0.053 (0.466)
2287 / 5005	Time: 0.046 (0.465)
2288 / 5005	Time: 0.039 (0.465)
2289 / 5005	Time: 0.040 (0.465)
2290 / 5005	Time: 0.045 (0.465)
2291 / 5005	Time: 0.043 (0.465)
2292 / 5005	Time: 0.051 (0.464)
2293 / 5005	Time: 0.039 (0.464)
2294 / 5005	Time: 0.038 (0.464)
2295 / 5005	Time: 0.039 (0.464)
2296 / 5005	Time: 0.039 (0.464)
2297 / 5005	Time: 2.120 (0.464)
2298 / 5005	Time: 0.418 (0.464)
2299 / 5005	Time: 0.043 (0.464)
2300 / 5005	Time: 0.038 (0.464)
2301 / 5005	Time: 0.050 (0.464)
2302 / 5005	Time: 0.050 (0.464)
2303 / 5005	Time: 0.039 (0.463)
2304 / 5005	Time: 0.058 (0.463)
2305 / 5005	Time: 0.042 (0.463)
2306 / 5005	Time: 0.043 (0.463)
2307 / 5005	Time: 0.041 (0.463)
2308 / 5005	Time: 0.043 (0.463)
2309 / 5005	Time: 1.978 (0.463)
2310 / 5005	Time: 0.219 (0.463)
2311 / 5005	Time: 0.040 (0.463)
2312 / 5005	Time: 0.040 (0.463)
2313 / 5005	Time: 0.041 (0.463)
2314 / 5005	Time: 0.039 (0.462)
2315 / 5005	Time: 0.044 (0.462)
2316 / 5005	Time: 0.041 (0.462)
2317 / 5005	Time: 0.038 (0.462)
2318 / 5005	Time: 0.044 (0.462)
2319 / 5005	Time: 0.040 (0.461)
2320 / 5005	Time: 0.040 (0.461)
2321 / 5005	Time: 2.456 (0.462)
2322 / 5005	Time: 0.516 (0.462)
2323 / 5005	Time: 0.039 (0.462)
2324 / 5005	Time: 0.042 (0.462)
2325 / 5005	Time: 0.039 (0.462)
2326 / 5005	Time: 0.047 (0.461)
2327 / 5005	Time: 0.041 (0.461)
2328 / 5005	Time: 0.046 (0.461)
2329 / 5005	Time: 0.043 (0.461)
2330 / 5005	Time: 0.040 (0.461)
2331 / 5005	Time: 0.040 (0.461)
2332 / 5005	Time: 0.040 (0.460)
2333 / 5005	Time: 1.109 (0.461)
2334 / 5005	Time: 0.383 (0.461)
2335 / 5005	Time: 0.041 (0.460)
2336 / 5005	Time: 0.039 (0.460)
2337 / 5005	Time: 0.041 (0.460)
2338 / 5005	Time: 0.052 (0.460)
2339 / 5005	Time: 0.047 (0.460)
2340 / 5005	Time: 0.046 (0.460)
2341 / 5005	Time: 0.048 (0.459)
2342 / 5005	Time: 0.039 (0.459)
2343 / 5005	Time: 0.043 (0.459)
2344 / 5005	Time: 0.037 (0.459)
2345 / 5005	Time: 2.120 (0.460)
2346 / 5005	Time: 0.272 (0.459)
2347 / 5005	Time: 0.040 (0.459)
2348 / 5005	Time: 0.040 (0.459)
2349 / 5005	Time: 0.044 (0.459)
2350 / 5005	Time: 0.041 (0.459)
2351 / 5005	Time: 0.045 (0.459)
2352 / 5005	Time: 0.039 (0.458)
2353 / 5005	Time: 0.068 (0.458)
2354 / 5005	Time: 0.047 (0.458)
2355 / 5005	Time: 0.040 (0.458)
2356 / 5005	Time: 0.051 (0.458)
2357 / 5005	Time: 1.644 (0.458)
2358 / 5005	Time: 1.611 (0.459)
2359 / 5005	Time: 0.038 (0.459)
2360 / 5005	Time: 0.039 (0.458)
2361 / 5005	Time: 0.045 (0.458)
2362 / 5005	Time: 0.036 (0.458)
2363 / 5005	Time: 0.036 (0.458)
2364 / 5005	Time: 0.042 (0.458)
2365 / 5005	Time: 0.058 (0.457)
2366 / 5005	Time: 0.052 (0.457)
2367 / 5005	Time: 0.044 (0.457)
2368 / 5005	Time: 0.045 (0.457)
2369 / 5005	Time: 1.020 (0.457)
2370 / 5005	Time: 2.787 (0.458)
2371 / 5005	Time: 0.037 (0.458)
2372 / 5005	Time: 0.036 (0.458)
2373 / 5005	Time: 0.037 (0.458)
2374 / 5005	Time: 0.038 (0.457)
2375 / 5005	Time: 0.051 (0.457)
2376 / 5005	Time: 0.040 (0.457)
2377 / 5005	Time: 0.049 (0.457)
2378 / 5005	Time: 0.064 (0.457)
2379 / 5005	Time: 0.061 (0.457)
2380 / 5005	Time: 0.043 (0.456)
2381 / 5005	Time: 0.059 (0.456)
2382 / 5005	Time: 2.197 (0.457)
2383 / 5005	Time: 0.039 (0.457)
2384 / 5005	Time: 0.040 (0.457)
2385 / 5005	Time: 0.051 (0.456)
2386 / 5005	Time: 0.056 (0.456)
2387 / 5005	Time: 0.041 (0.456)
2388 / 5005	Time: 0.039 (0.456)
2389 / 5005	Time: 0.041 (0.456)
2390 / 5005	Time: 0.042 (0.456)
2391 / 5005	Time: 0.039 (0.455)
2392 / 5005	Time: 0.039 (0.455)
2393 / 5005	Time: 0.968 (0.455)
2394 / 5005	Time: 0.879 (0.456)
2395 / 5005	Time: 0.044 (0.455)
2396 / 5005	Time: 0.046 (0.455)
2397 / 5005	Time: 0.047 (0.455)
2398 / 5005	Time: 0.044 (0.455)
2399 / 5005	Time: 0.049 (0.455)
2400 / 5005	Time: 0.043 (0.455)
2401 / 5005	Time: 0.075 (0.454)
2402 / 5005	Time: 0.041 (0.454)
2403 / 5005	Time: 0.046 (0.454)
2404 / 5005	Time: 0.041 (0.454)
2405 / 5005	Time: 1.589 (0.454)
2406 / 5005	Time: 0.680 (0.455)
2407 / 5005	Time: 0.041 (0.454)
2408 / 5005	Time: 0.053 (0.454)
2409 / 5005	Time: 0.042 (0.454)
2410 / 5005	Time: 0.049 (0.454)
2411 / 5005	Time: 0.054 (0.454)
2412 / 5005	Time: 0.046 (0.453)
2413 / 5005	Time: 0.046 (0.453)
2414 / 5005	Time: 0.044 (0.453)
2415 / 5005	Time: 0.065 (0.453)
2416 / 5005	Time: 0.043 (0.453)
2417 / 5005	Time: 1.316 (0.453)
2418 / 5005	Time: 0.495 (0.453)
2419 / 5005	Time: 0.042 (0.453)
2420 / 5005	Time: 0.046 (0.453)
2421 / 5005	Time: 0.038 (0.453)
2422 / 5005	Time: 0.042 (0.453)
2423 / 5005	Time: 0.041 (0.452)
2424 / 5005	Time: 0.045 (0.452)
2425 / 5005	Time: 0.044 (0.452)
2426 / 5005	Time: 0.052 (0.452)
2427 / 5005	Time: 0.053 (0.452)
2428 / 5005	Time: 0.043 (0.452)
2429 / 5005	Time: 1.900 (0.452)
2430 / 5005	Time: 0.353 (0.452)
2431 / 5005	Time: 0.053 (0.452)
2432 / 5005	Time: 0.042 (0.452)
2433 / 5005	Time: 0.048 (0.452)
2434 / 5005	Time: 0.049 (0.451)
2435 / 5005	Time: 0.038 (0.451)
2436 / 5005	Time: 0.060 (0.451)
2437 / 5005	Time: 0.042 (0.451)
2438 / 5005	Time: 0.039 (0.451)
2439 / 5005	Time: 0.323 (0.451)
2440 / 5005	Time: 0.052 (0.451)
2441 / 5005	Time: 1.483 (0.451)
2442 / 5005	Time: 0.364 (0.451)
2443 / 5005	Time: 0.043 (0.451)
2444 / 5005	Time: 0.037 (0.451)
2445 / 5005	Time: 0.040 (0.450)
2446 / 5005	Time: 0.046 (0.450)
2447 / 5005	Time: 0.043 (0.450)
2448 / 5005	Time: 0.041 (0.450)
2449 / 5005	Time: 0.049 (0.450)
2450 / 5005	Time: 0.046 (0.450)
2451 / 5005	Time: 0.276 (0.450)
2452 / 5005	Time: 0.041 (0.449)
2453 / 5005	Time: 1.623 (0.450)
2454 / 5005	Time: 0.628 (0.450)
2455 / 5005	Time: 0.060 (0.450)
2456 / 5005	Time: 0.043 (0.450)
2457 / 5005	Time: 0.044 (0.449)
2458 / 5005	Time: 0.060 (0.449)
2459 / 5005	Time: 0.047 (0.449)
2460 / 5005	Time: 0.041 (0.449)
2461 / 5005	Time: 0.048 (0.449)
2462 / 5005	Time: 0.059 (0.449)
2463 / 5005	Time: 0.040 (0.448)
2464 / 5005	Time: 0.041 (0.448)
2465 / 5005	Time: 1.513 (0.449)
2466 / 5005	Time: 0.437 (0.449)
2467 / 5005	Time: 0.043 (0.449)
2468 / 5005	Time: 0.043 (0.448)
2469 / 5005	Time: 0.044 (0.448)
2470 / 5005	Time: 0.045 (0.448)
2471 / 5005	Time: 0.041 (0.448)
2472 / 5005	Time: 0.041 (0.448)
2473 / 5005	Time: 0.043 (0.448)
2474 / 5005	Time: 0.042 (0.447)
2475 / 5005	Time: 0.045 (0.447)
2476 / 5005	Time: 0.045 (0.447)
2477 / 5005	Time: 1.654 (0.448)
2478 / 5005	Time: 0.049 (0.447)
2479 / 5005	Time: 0.038 (0.447)
2480 / 5005	Time: 0.039 (0.447)
2481 / 5005	Time: 0.044 (0.447)
2482 / 5005	Time: 0.040 (0.447)
2483 / 5005	Time: 0.046 (0.447)
2484 / 5005	Time: 0.047 (0.446)
2485 / 5005	Time: 0.123 (0.446)
2486 / 5005	Time: 0.058 (0.446)
2487 / 5005	Time: 0.824 (0.446)
2488 / 5005	Time: 0.047 (0.446)
2489 / 5005	Time: 1.958 (0.447)
2490 / 5005	Time: 0.068 (0.447)
2491 / 5005	Time: 0.044 (0.446)
2492 / 5005	Time: 0.041 (0.446)
2493 / 5005	Time: 0.039 (0.446)
2494 / 5005	Time: 0.039 (0.446)
2495 / 5005	Time: 0.040 (0.446)
2496 / 5005	Time: 0.041 (0.446)
2497 / 5005	Time: 0.042 (0.445)
2498 / 5005	Time: 0.046 (0.445)
2499 / 5005	Time: 0.464 (0.445)
2500 / 5005	Time: 0.041 (0.445)
2501 / 5005	Time: 1.767 (0.446)
2502 / 5005	Time: 0.045 (0.445)
2503 / 5005	Time: 0.050 (0.445)
2504 / 5005	Time: 0.041 (0.445)
2505 / 5005	Time: 0.044 (0.445)
2506 / 5005	Time: 0.060 (0.445)
2507 / 5005	Time: 0.046 (0.445)
2508 / 5005	Time: 0.061 (0.445)
2509 / 5005	Time: 0.185 (0.444)
2510 / 5005	Time: 0.375 (0.444)
2511 / 5005	Time: 0.929 (0.445)
2512 / 5005	Time: 0.037 (0.444)
2513 / 5005	Time: 1.157 (0.445)
2514 / 5005	Time: 0.045 (0.445)
2515 / 5005	Time: 0.039 (0.444)
2516 / 5005	Time: 0.040 (0.444)
2517 / 5005	Time: 0.043 (0.444)
2518 / 5005	Time: 0.044 (0.444)
2519 / 5005	Time: 0.039 (0.444)
2520 / 5005	Time: 0.055 (0.444)
2521 / 5005	Time: 0.046 (0.443)
2522 / 5005	Time: 0.056 (0.443)
2523 / 5005	Time: 0.711 (0.443)
2524 / 5005	Time: 0.040 (0.443)
2525 / 5005	Time: 0.986 (0.443)
2526 / 5005	Time: 0.043 (0.443)
2527 / 5005	Time: 0.042 (0.443)
2528 / 5005	Time: 0.041 (0.443)
2529 / 5005	Time: 0.043 (0.443)
2530 / 5005	Time: 0.048 (0.443)
2531 / 5005	Time: 0.050 (0.443)
2532 / 5005	Time: 0.042 (0.442)
2533 / 5005	Time: 0.039 (0.442)
2534 / 5005	Time: 0.434 (0.442)
2535 / 5005	Time: 0.888 (0.442)
2536 / 5005	Time: 0.046 (0.442)
2537 / 5005	Time: 0.838 (0.442)
2538 / 5005	Time: 0.048 (0.442)
2539 / 5005	Time: 0.044 (0.442)
2540 / 5005	Time: 0.049 (0.442)
2541 / 5005	Time: 0.050 (0.442)
2542 / 5005	Time: 0.050 (0.442)
2543 / 5005	Time: 0.038 (0.441)
2544 / 5005	Time: 0.058 (0.441)
2545 / 5005	Time: 0.052 (0.441)
2546 / 5005	Time: 0.040 (0.441)
2547 / 5005	Time: 1.109 (0.441)
2548 / 5005	Time: 0.077 (0.441)
2549 / 5005	Time: 1.035 (0.441)
2550 / 5005	Time: 0.068 (0.441)
2551 / 5005	Time: 0.040 (0.441)
2552 / 5005	Time: 0.041 (0.441)
2553 / 5005	Time: 0.038 (0.441)
2554 / 5005	Time: 0.040 (0.441)
2555 / 5005	Time: 0.043 (0.440)
2556 / 5005	Time: 0.039 (0.440)
2557 / 5005	Time: 0.039 (0.440)
2558 / 5005	Time: 0.156 (0.440)
2559 / 5005	Time: 1.712 (0.440)
2560 / 5005	Time: 0.045 (0.440)
2561 / 5005	Time: 1.149 (0.441)
2562 / 5005	Time: 0.043 (0.440)
2563 / 5005	Time: 0.041 (0.440)
2564 / 5005	Time: 0.043 (0.440)
2565 / 5005	Time: 0.045 (0.440)
2566 / 5005	Time: 0.042 (0.440)
2567 / 5005	Time: 0.057 (0.440)
2568 / 5005	Time: 0.044 (0.440)
2569 / 5005	Time: 0.040 (0.439)
2570 / 5005	Time: 0.055 (0.439)
2571 / 5005	Time: 0.726 (0.439)
2572 / 5005	Time: 0.054 (0.439)
2573 / 5005	Time: 1.676 (0.440)
2574 / 5005	Time: 0.039 (0.439)
2575 / 5005	Time: 0.044 (0.439)
2576 / 5005	Time: 0.039 (0.439)
2577 / 5005	Time: 0.037 (0.439)
2578 / 5005	Time: 0.042 (0.439)
2579 / 5005	Time: 0.040 (0.439)
2580 / 5005	Time: 0.045 (0.439)
2581 / 5005	Time: 0.038 (0.438)
2582 / 5005	Time: 0.039 (0.438)
2583 / 5005	Time: 0.633 (0.438)
2584 / 5005	Time: 0.042 (0.438)
2585 / 5005	Time: 1.606 (0.439)
2586 / 5005	Time: 0.044 (0.438)
2587 / 5005	Time: 0.042 (0.438)
2588 / 5005	Time: 0.044 (0.438)
2589 / 5005	Time: 0.052 (0.438)
2590 / 5005	Time: 0.039 (0.438)
2591 / 5005	Time: 0.040 (0.438)
2592 / 5005	Time: 0.043 (0.438)
2593 / 5005	Time: 0.044 (0.437)
2594 / 5005	Time: 0.039 (0.437)
2595 / 5005	Time: 0.684 (0.437)
2596 / 5005	Time: 0.042 (0.437)
2597 / 5005	Time: 3.473 (0.438)
2598 / 5005	Time: 0.036 (0.438)
2599 / 5005	Time: 0.036 (0.438)
2600 / 5005	Time: 0.036 (0.438)
2601 / 5005	Time: 0.037 (0.438)
2602 / 5005	Time: 0.037 (0.438)
2603 / 5005	Time: 0.036 (0.437)
2604 / 5005	Time: 0.038 (0.437)
2605 / 5005	Time: 0.040 (0.437)
2606 / 5005	Time: 0.041 (0.437)
2607 / 5005	Time: 0.038 (0.437)
2608 / 5005	Time: 0.056 (0.437)
2609 / 5005	Time: 2.358 (0.437)
2610 / 5005	Time: 0.053 (0.437)
2611 / 5005	Time: 0.052 (0.437)
2612 / 5005	Time: 0.040 (0.437)
2613 / 5005	Time: 0.047 (0.437)
2614 / 5005	Time: 0.046 (0.437)
2615 / 5005	Time: 0.063 (0.437)
2616 / 5005	Time: 0.039 (0.436)
2617 / 5005	Time: 0.039 (0.436)
2618 / 5005	Time: 0.045 (0.436)
2619 / 5005	Time: 0.046 (0.436)
2620 / 5005	Time: 0.057 (0.436)
2621 / 5005	Time: 2.404 (0.437)
2622 / 5005	Time: 0.042 (0.436)
2623 / 5005	Time: 0.043 (0.436)
2624 / 5005	Time: 0.046 (0.436)
2625 / 5005	Time: 0.043 (0.436)
2626 / 5005	Time: 0.049 (0.436)
2627 / 5005	Time: 0.041 (0.436)
2628 / 5005	Time: 0.055 (0.435)
2629 / 5005	Time: 0.056 (0.435)
2630 / 5005	Time: 0.046 (0.435)
2631 / 5005	Time: 0.058 (0.435)
2632 / 5005	Time: 0.061 (0.435)
2633 / 5005	Time: 2.310 (0.436)
2634 / 5005	Time: 0.038 (0.435)
2635 / 5005	Time: 0.040 (0.435)
2636 / 5005	Time: 0.047 (0.435)
2637 / 5005	Time: 0.379 (0.435)
2638 / 5005	Time: 0.044 (0.435)
2639 / 5005	Time: 0.052 (0.435)
2640 / 5005	Time: 0.046 (0.435)
2641 / 5005	Time: 0.057 (0.435)
2642 / 5005	Time: 0.050 (0.434)
2643 / 5005	Time: 0.053 (0.434)
2644 / 5005	Time: 0.045 (0.434)
2645 / 5005	Time: 1.897 (0.435)
2646 / 5005	Time: 0.038 (0.435)
2647 / 5005	Time: 0.039 (0.434)
2648 / 5005	Time: 0.045 (0.434)
2649 / 5005	Time: 0.047 (0.434)
2650 / 5005	Time: 0.044 (0.434)
2651 / 5005	Time: 0.044 (0.434)
2652 / 5005	Time: 0.039 (0.434)
2653 / 5005	Time: 0.055 (0.434)
2654 / 5005	Time: 0.051 (0.433)
2655 / 5005	Time: 0.063 (0.433)
2656 / 5005	Time: 0.050 (0.433)
2657 / 5005	Time: 2.297 (0.434)
2658 / 5005	Time: 0.040 (0.434)
2659 / 5005	Time: 0.038 (0.433)
2660 / 5005	Time: 0.039 (0.433)
2661 / 5005	Time: 0.044 (0.433)
2662 / 5005	Time: 0.041 (0.433)
2663 / 5005	Time: 0.040 (0.433)
2664 / 5005	Time: 0.047 (0.433)
2665 / 5005	Time: 0.041 (0.433)
2666 / 5005	Time: 0.064 (0.432)
2667 / 5005	Time: 0.041 (0.432)
2668 / 5005	Time: 0.063 (0.432)
2669 / 5005	Time: 2.387 (0.433)
2670 / 5005	Time: 0.043 (0.433)
2671 / 5005	Time: 0.047 (0.433)
2672 / 5005	Time: 0.044 (0.432)
2673 / 5005	Time: 0.042 (0.432)
2674 / 5005	Time: 0.043 (0.432)
2675 / 5005	Time: 0.037 (0.432)
2676 / 5005	Time: 0.040 (0.432)
2677 / 5005	Time: 0.060 (0.432)
2678 / 5005	Time: 0.053 (0.432)
2679 / 5005	Time: 0.044 (0.431)
2680 / 5005	Time: 0.042 (0.431)
2681 / 5005	Time: 2.142 (0.432)
2682 / 5005	Time: 0.046 (0.432)
2683 / 5005	Time: 0.040 (0.432)
2684 / 5005	Time: 0.042 (0.432)
2685 / 5005	Time: 0.046 (0.431)
2686 / 5005	Time: 0.039 (0.431)
2687 / 5005	Time: 0.044 (0.431)
2688 / 5005	Time: 0.048 (0.431)
2689 / 5005	Time: 0.039 (0.431)
2690 / 5005	Time: 0.042 (0.431)
2691 / 5005	Time: 0.048 (0.431)
2692 / 5005	Time: 0.042 (0.430)
2693 / 5005	Time: 2.369 (0.431)
2694 / 5005	Time: 0.040 (0.431)
2695 / 5005	Time: 0.042 (0.431)
2696 / 5005	Time: 0.041 (0.431)
2697 / 5005	Time: 0.041 (0.431)
2698 / 5005	Time: 0.056 (0.430)
2699 / 5005	Time: 0.065 (0.430)
2700 / 5005	Time: 0.044 (0.430)
2701 / 5005	Time: 0.049 (0.430)
2702 / 5005	Time: 0.043 (0.430)
2703 / 5005	Time: 0.052 (0.430)
2704 / 5005	Time: 0.053 (0.430)
2705 / 5005	Time: 2.247 (0.430)
2706 / 5005	Time: 0.048 (0.430)
2707 / 5005	Time: 0.047 (0.430)
2708 / 5005	Time: 0.040 (0.430)
2709 / 5005	Time: 0.039 (0.430)
2710 / 5005	Time: 0.040 (0.430)
2711 / 5005	Time: 0.041 (0.429)
2712 / 5005	Time: 0.052 (0.429)
2713 / 5005	Time: 0.042 (0.429)
2714 / 5005	Time: 0.040 (0.429)
2715 / 5005	Time: 0.062 (0.429)
2716 / 5005	Time: 0.040 (0.429)
2717 / 5005	Time: 2.126 (0.429)
2718 / 5005	Time: 0.038 (0.429)
2719 / 5005	Time: 0.047 (0.429)
2720 / 5005	Time: 0.046 (0.429)
2721 / 5005	Time: 0.042 (0.429)
2722 / 5005	Time: 0.056 (0.429)
2723 / 5005	Time: 0.067 (0.428)
2724 / 5005	Time: 0.042 (0.428)
2725 / 5005	Time: 0.044 (0.428)
2726 / 5005	Time: 0.040 (0.428)
2727 / 5005	Time: 0.048 (0.428)
2728 / 5005	Time: 0.058 (0.428)
2729 / 5005	Time: 2.178 (0.428)
2730 / 5005	Time: 0.048 (0.428)
2731 / 5005	Time: 0.040 (0.428)
2732 / 5005	Time: 0.042 (0.428)
2733 / 5005	Time: 0.042 (0.428)
2734 / 5005	Time: 0.040 (0.428)
2735 / 5005	Time: 0.044 (0.428)
2736 / 5005	Time: 0.040 (0.427)
2737 / 5005	Time: 0.045 (0.427)
2738 / 5005	Time: 0.041 (0.427)
2739 / 5005	Time: 0.051 (0.427)
2740 / 5005	Time: 0.045 (0.427)
2741 / 5005	Time: 2.357 (0.428)
2742 / 5005	Time: 0.038 (0.427)
2743 / 5005	Time: 0.039 (0.427)
2744 / 5005	Time: 0.038 (0.427)
2745 / 5005	Time: 0.038 (0.427)
2746 / 5005	Time: 0.040 (0.427)
2747 / 5005	Time: 0.042 (0.427)
2748 / 5005	Time: 0.042 (0.427)
2749 / 5005	Time: 0.044 (0.426)
2750 / 5005	Time: 0.040 (0.426)
2751 / 5005	Time: 0.057 (0.426)
2752 / 5005	Time: 0.050 (0.426)
2753 / 5005	Time: 2.605 (0.427)
2754 / 5005	Time: 0.036 (0.427)
2755 / 5005	Time: 0.038 (0.427)
2756 / 5005	Time: 0.041 (0.426)
2757 / 5005	Time: 0.043 (0.426)
2758 / 5005	Time: 0.037 (0.426)
2759 / 5005	Time: 0.036 (0.426)
2760 / 5005	Time: 0.036 (0.426)
2761 / 5005	Time: 0.038 (0.426)
2762 / 5005	Time: 0.036 (0.426)
2763 / 5005	Time: 0.044 (0.425)
2764 / 5005	Time: 0.041 (0.425)
2765 / 5005	Time: 1.434 (0.426)
2766 / 5005	Time: 0.040 (0.425)
2767 / 5005	Time: 0.038 (0.425)
2768 / 5005	Time: 0.047 (0.425)
2769 / 5005	Time: 0.043 (0.425)
2770 / 5005	Time: 0.040 (0.425)
2771 / 5005	Time: 0.045 (0.425)
2772 / 5005	Time: 0.039 (0.425)
2773 / 5005	Time: 0.037 (0.425)
2774 / 5005	Time: 0.057 (0.424)
2775 / 5005	Time: 0.038 (0.424)
2776 / 5005	Time: 0.041 (0.424)
2777 / 5005	Time: 2.562 (0.425)
2778 / 5005	Time: 0.041 (0.425)
2779 / 5005	Time: 0.043 (0.425)
2780 / 5005	Time: 0.043 (0.424)
2781 / 5005	Time: 0.042 (0.424)
2782 / 5005	Time: 0.041 (0.424)
2783 / 5005	Time: 0.044 (0.424)
2784 / 5005	Time: 0.047 (0.424)
